Date,ABT,ADM,ADP,AFL,ALB,AOS,APD,ATO,BDX,BEN,BF-B,BRO,CAH,CAT,CB,CHD,CHRW,CINF,CL,CLX,CTAS,CVX,DOV,ECL,ED,EMR,ESS,EXPD,FAST,FRT,GD,GPC,GWW,HRL,IBM,ITW,JNJ,KMB,KO,LOW,MCD,MKC,NDSN,NEE,NUE,O,PEP,PG,PNR,PPG,ROP,SHW,SJM,SPGI,SWK,SYY,TGT,TROW,WMT,WST,XOM
2015-04-30,39.15470886230469,37.967445373535156,69.51570129394531,25.37763023376465,52.83224868774414,27.722883224487305,106.7273941040039,43.48048400878906,120.76454162597656,34.832950592041016,31.29098129272461,14.65500545501709,64.26139831542969,68.15892791748047,89.18495178222656,35.91183853149414,51.69001770019531,39.08134078979492,54.41786193847656,83.09712982177734,72.45038604736328,75.5132827758789,51.556854248046875,101.27069854736328,44.174049377441406,45.467559814453125,167.1397705078125,40.77598190307617,16.6269588470459,96.94351959228516,112.4302749633789,69.5902328491211,211.7929229736328,22.422786712646484,110.00760650634766,75.85507202148438,77.61177062988281,81.40762329101562,30.42284393310547,58.486663818359375,76.91325378417969,32.121482849121094,72.63410949707031,20.07483673095703,38.96263122558594,30.3509464263916,73.31494903564453,61.66450500488281,35.48047637939453,95.31732940673828,159.462158203125,85.06640625,90.13668823242188,95.16044616699219,80.64913940429688,29.369970321655273,61.18817138671875,60.30925750732422,21.610441207885742,51.24973678588867,58.33638000488281
2015-05-01,39.38245391845703,38.66651916503906,70.7408676147461,25.405807495117188,53.48712158203125,28.443071365356445,109.08624267578125,43.73009490966797,121.89611053466797,35.224796295166016,31.762619018554688,14.609139442443848,65.18334197998047,68.54335021972656,89.71844482421875,36.248085021972656,51.970970153808594,39.25883483886719,54.741397857666016,83.16763305664062,73.64657592773438,74.13980102539062,51.2776985168457,103.05230712890625,44.25299072265625,45.853981018066406,169.1578826904297,41.327606201171875,16.712791442871094,97.9516372680664,114.73914337158203,70.8449478149414,212.2277069091797,22.80647087097168,111.5361099243164,77.04664611816406,78.3393783569336,82.40953063964844,30.685367584228516,60.04948043823242,77.90902709960938,32.48833465576172,73.57335662841797,20.263790130615234,39.07426452636719,30.37032699584961,73.65406799316406,62.2694206237793,35.469058990478516,96.60367584228516,160.7327880859375,86.33934783935547,90.86760711669922,95.08747100830078,81.139404296875,29.473072052001953,61.82465362548828,60.53954315185547,21.76272964477539,51.56717300415039,59.32455825805664
2015-05-04,39.64393615722656,39.085941314697266,71.1273422241211,25.57086753845215,53.20392608642578,28.646984100341797,109.81544494628906,43.69788360595703,123.39640808105469,35.407203674316406,31.93254280090332,14.641246795654297,65.24430847167969,68.4884262084961,89.56007385253906,36.41620635986328,53.04668045043945,39.58297348022461,54.88700485229492,83.41824340820312,73.87311553955078,73.6502456665039,51.42068862915039,103.07039642333984,44.56877899169922,45.97764205932617,170.08419799804688,41.81695556640625,16.83372688293457,97.89361572265625,115.11576843261719,71.8982925415039,212.15948486328125,22.996253967285156,111.72880554199219,77.5086669921875,78.51150512695312,81.9642333984375,30.722881317138672,60.5166130065918,76.57868957519531,32.64616394042969,74.43968200683594,20.438827514648438,39.24970245361328,30.480180740356445,73.95468139648438,62.315940856933594,35.6060676574707,96.8101806640625,161.57672119140625,85.69063568115234,92.041748046875,96.46514892578125,82.16078186035156,29.084442138671875,62.236053466796875,60.85900115966797,21.923309326171875,51.87497329711914,59.4981575012207
2015-05-05,39.51741409301758,39.10926055908203,70.3955307006836,25.655405044555664,53.097740173339844,28.512496948242188,108.20072937011719,42.27268981933594,121.7332763671875,35.26533126831055,31.578824996948242,14.526576042175293,64.43665313720703,68.25308990478516,89.2599868774414,36.12864303588867,51.3689079284668,39.29743957519531,54.49875259399414,82.80733489990234,73.40189361572266,73.43267059326172,51.20280075073242,101.61436462402344,43.65013885498047,45.135223388671875,165.1592254638672,41.55893325805664,16.244638442993164,96.09502410888672,112.97063446044922,71.1082763671875,209.7128143310547,22.95086669921875,111.15723419189453,76.82779693603516,77.84648132324219,81.19241333007812,30.565359115600586,59.82016372680664,76.57868957519531,32.343292236328125,73.71928405761719,19.919696807861328,38.994529724121094,29.76939582824707,73.54618072509766,62.098812103271484,35.28066635131836,95.3259506225586,159.52853393554688,84.12702178955078,90.41661071777344,95.73523712158203,82.31603240966797,28.64820671081543,61.29683303833008,60.46526336669922,21.632591247558594,51.066978454589844,59.164302825927734
2015-05-06,39.25592803955078,38.79079055786133,70.23107147216797,25.578914642333984,53.097740173339844,28.64263916015625,108.3049087524414,42.377349853515625,120.94457244873047,35.02211380004883,31.43663787841797,14.558680534362793,64.58142852783203,68.24523162841797,89.12662506103516,36.181724548339844,51.818458557128906,39.19709777832031,54.83036422729492,83.39472961425781,73.1572265625,73.39865112304688,51.31174850463867,101.74097442626953,43.85109329223633,44.9961051940918,165.56581115722656,42.80455017089844,16.26414680480957,95.65985870361328,112.68405151367188,70.97660827636719,209.80654907226562,22.728084564208984,110.03777313232422,76.89260864257812,77.58826446533203,81.5337905883789,30.497854232788086,60.10894775390625,76.7857666015625,32.32622528076172,73.73751831054688,19.895830154418945,38.747314453125,29.672468185424805,73.59242248535156,62.35474395751953,35.39483642578125,95.52815246582031,159.60438537597656,85.03270721435547,90.39327239990234,94.86849975585938,83.31294250488281,28.529233932495117,61.41327667236328,59.893218994140625,21.63538360595703,51.40364456176758,58.88387680053711
2015-05-07,39.222190856933594,39.085941314697266,70.96292114257812,25.6634521484375,55.60219192504883,29.102514266967773,108.78114318847656,43.05371856689453,122.4190673828125,34.961307525634766,31.540674209594727,14.59996509552002,64.75666046142578,67.80590057373047,89.73512268066406,36.566627502441406,52.364341735839844,39.32829666137695,54.903167724609375,83.88034057617188,73.5106430053711,73.14029693603516,50.62405014038086,102.4463882446289,43.95157241821289,44.90336227416992,168.82656860351562,42.78676223754883,16.392887115478516,97.18285369873047,113.23265075683594,71.7123794555664,210.5603790283203,22.843599319458008,110.64604187011719,77.02232360839844,77.9716796875,81.40019989013672,30.527856826782227,61.39997100830078,77.09646606445312,32.67174530029297,74.00198364257812,20.00920295715332,38.80314636230469,30.05368995666504,73.33807373046875,62.19962692260742,35.366302490234375,97.07331085205078,160.13539123535156,86.10680389404297,90.02005767822266,95.74436950683594,83.64793395996094,28.846494674682617,62.18170166015625,59.98982238769531,21.74125099182129,51.90381622314453,58.489959716796875
2015-05-08,40.124717712402344,39.80833053588867,71.8263168334961,25.852659225463867,55.894222259521484,29.57107925415039,110.10566711425781,43.40800857543945,121.74179077148438,35.32612991333008,32.071258544921875,14.636661529541016,66.021484375,68.49627685546875,90.67709350585938,36.82323455810547,52.741634368896484,39.7296142578125,55.161983489990234,84.26409912109375,74.67964935302734,73.87464904785156,51.148319244384766,103.81195831298828,43.83674621582031,45.43665313720703,171.27395629882812,42.76895523071289,16.665973663330078,97.20462036132812,115.98362731933594,72.86642456054688,213.42994689941406,23.09113883972168,111.73960876464844,77.75183868408203,79.38774871826172,82.16461944580078,30.737863540649414,62.22382736206055,78.2515869140625,32.880794525146484,74.49443054199219,20.130535125732422,38.994529724121094,30.596487045288086,74.41715240478516,62.789039611816406,35.44050598144531,98.86016845703125,163.41624450683594,87.88155364990234,90.19111633300781,97.2862548828125,84.43235778808594,29.03685188293457,62.67072296142578,60.68071365356445,21.880573272705078,51.97115707397461,59.41803741455078
2015-05-11,39.922279357910156,40.08019256591797,71.71118927001953,25.719816207885742,55.97386169433594,29.579757690429688,108.64720916748047,43.16645812988281,121.37323760986328,35.02211380004883,32.22386169433594,14.73298168182373,65.80052947998047,69.64167785644531,90.2602767944336,36.94710922241211,52.39644241333008,39.459503173828125,54.86271667480469,83.7628402709961,75.59488677978516,72.99752044677734,51.053001403808594,102.71768951416016,44.145355224609375,45.83080291748047,166.57492065429688,42.65330123901367,16.568445205688477,95.93547821044922,114.80463409423828,72.96710968017578,213.1302032470703,23.02100372314453,110.73015594482422,77.63835906982422,79.04353332519531,81.57831573486328,30.70787239074707,62.18986129760742,77.6780014038086,32.80826950073242,74.6950454711914,19.891857147216797,39.0184440612793,30.06662940979004,74.26297760009766,62.253910064697266,35.48619079589844,98.11780548095703,162.25941467285156,87.80506134033203,90.40882873535156,98.1438980102539,84.55493927001953,28.941667556762695,62.5698127746582,60.658424377441406,21.76076316833496,51.92306900024414,58.42169952392578
2015-05-12,39.75358581542969,40.32875061035156,71.34114074707031,25.510475158691406,55.469451904296875,29.59711265563965,107.50872039794922,42.62697219848633,119.29859924316406,34.81943893432617,31.991518020629883,14.618310928344727,65.64813995361328,69.16312408447266,89.23497009277344,36.88519287109375,52.171669006347656,39.19709777832031,54.903167724609375,84.1857681274414,74.7340087890625,73.13351440429688,51.34578323364258,102.60012817382812,43.872623443603516,46.51091384887695,167.4183807373047,42.45755386352539,16.779104232788086,96.493896484375,114.15782928466797,72.81219482421875,215.2117156982422,23.00449562072754,110.36128234863281,77.5086669921875,78.60540008544922,81.4521484375,30.520360946655273,62.572078704833984,78.02851867675781,33.047149658203125,74.77713775634766,19.871965408325195,38.53998565673828,30.292783737182617,74.14736938476562,62.0057258605957,35.77734375,96.89203643798828,163.50160217285156,88.34358215332031,90.55657958984375,96.78446960449219,84.51408386230469,29.03685188293457,62.72504806518555,60.272098541259766,22.000377655029297,51.58639907836914,58.58325958251953
2015-05-13,39.669246673583984,40.515159606933594,70.97114562988281,25.603069305419922,55.345542907714844,29.92683982849121,107.85844421386719,42.27268981933594,119.04138946533203,34.832950592041016,31.991518020629883,14.59996509552002,65.89196014404297,69.38278198242188,89.36001586914062,36.63298797607422,51.81043243408203,39.05818557739258,54.67669677734375,83.95081329345703,76.25641632080078,73.22869110107422,51.99263000488281,103.10655975341797,43.2338752746582,47.00165939331055,165.31732177734375,41.852542877197266,16.708881378173828,94.99261474609375,113.82215118408203,71.78987121582031,210.6631622314453,23.09113883972168,111.48075103759766,77.64649200439453,78.66797637939453,81.93456268310547,30.790386199951172,62.096435546875,77.550537109375,32.931976318359375,74.6950454711914,19.929645538330078,38.88287353515625,29.89862823486328,74.30921173095703,61.811832427978516,36.102745056152344,97.28480529785156,165.1514892578125,88.30986022949219,91.15078735351562,95.77174377441406,84.67749786376953,29.227201461791992,61.94884490966797,60.30925750732422,21.777481079101562,51.84611511230469,58.27357482910156
2015-05-14,41.05256271362305,41.07442855834961,72.35259246826172,25.671510696411133,56.31016159057617,30.148094177246094,109.84521484375,42.99736785888672,120.91028594970703,35.224796295166016,32.7162971496582,14.705464363098145,67.05010223388672,69.61814880371094,90.51869201660156,37.07500076293945,51.6819953918457,39.459503173828125,55.509788513183594,84.95330810546875,77.13543701171875,73.7386245727539,52.09477233886719,104.897216796875,43.85109329223633,47.14966583251953,169.1654510498047,42.324092864990234,16.880538940429688,97.77032470703125,115.39410400390625,72.8354263305664,211.61398315429688,23.400554656982422,112.6260986328125,79.00017547607422,79.66943359375,82.83999633789062,31.127914428710938,61.374481201171875,77.83732604980469,33.67848205566406,75.74373626708984,20.10467529296875,39.5527229309082,30.57064437866211,75.53473663330078,62.4865837097168,36.71929168701172,98.75228881835938,167.21861267089844,89.3434829711914,92.54253387451172,96.52902221679688,85.01251983642578,29.687225341796875,59.96952819824219,60.903568267822266,21.93350601196289,52.394386291503906,58.54957962036133
2015-05-15,41.086307525634766,41.19871139526367,72.17166900634766,25.631250381469727,56.973873138427734,30.265239715576172,110.48519134521484,43.351646423339844,121.28746795654297,34.988338470458984,32.9625244140625,14.700876235961914,66.70722961425781,69.37494659423828,90.15193176269531,37.14607620239258,51.79437255859375,39.25883483886719,55.509788513183594,85.52501678466797,77.43446350097656,74.18498992919922,51.713462829589844,105.01476287841797,44.11663055419922,46.88481903076172,170.41549682617188,42.439754486083984,16.689374923706055,99.03952026367188,114.71456909179688,72.68052673339844,210.76596069335938,23.379934310913086,112.11489868164062,78.72456359863281,80.03713989257812,82.97359466552734,31.142921447753906,62.07944107055664,78.10021209716797,33.84059143066406,75.79846954345703,20.315505981445312,39.32945251464844,30.95189666748047,75.70430755615234,62.858856201171875,36.53660583496094,100.0039291381836,166.96255493164062,89.31893157958984,92.65199279785156,96.43778991699219,85.02068328857422,29.560325622558594,60.9553108215332,60.58412551879883,22.07839584350586,52.13468933105469,58.80541229248047
2015-05-18,41.19595718383789,41.26861572265625,71.93319702148438,25.8945255279541,55.98271179199219,30.304285049438477,110.0759048461914,43.77839660644531,121.39888000488281,35.19776153564453,32.97639083862305,14.843067169189453,66.93579864501953,69.26509094238281,90.64373016357422,37.38151550292969,52.50883483886719,39.53667068481445,55.49360656738281,85.7756576538086,78.22286987304688,73.2373275756836,51.665794372558594,104.77059936523438,44.283477783203125,46.89260482788086,169.3537139892578,42.66218948364258,16.64647102355957,99.06123352050781,114.85376739501953,72.61859130859375,211.0743408203125,22.987995147705078,111.98551940917969,78.57865905761719,80.91339874267578,83.15170288085938,30.992895126342773,62.053958892822266,78.08427429199219,33.69981384277344,76.57359313964844,20.347333908081055,39.1141357421875,30.686931610107422,75.5732650756836,62.61845016479492,36.53660583496094,99.6716079711914,167.08587646484375,89.26676940917969,92.78489685058594,97.82459259033203,84.37517547607422,29.734811782836914,61.22879409790039,61.015010833740234,22.26786231994629,52.79838562011719,58.46882247924805
